dashboard,indicator,value,unit,year,source
economia,debito_pil,137.1,% del PIL,2025,MEF/Banca d'Italia
economia,deficit_pil,3.4,% del PIL,2025,MEF/DEF
economia,pressione_fiscale,43.1,% del PIL,2024,Eurostat/OCSE
economia,crescita_pil,0.5,%,2024,ISTAT/Eurostat
economia,disoccupazione,6.2,%,2024,ISTAT
economia,saldo_commerciale,30,mld €,2024,ISTAT
immigrazione,residenti_stranieri,5.3,mln,2024,ISTAT/DOS
immigrazione,arrivi_sbari,66.3,mila,2024,Ministero Interno
immigrazione,domande_asilo,91,mila,2024,Ministero Interno
immigrazione,rimpatri_annui,90,mila,media 2015-2024,Ministero Interno
immigrazione,stranieri_detenuti,34.7,% detenuti,2024,DAP
immigrazione,impatto_fiscale_saldo,4.6,mld €,2023,ISMU/Moressa
giustizia,reati_denunciati,2.38,mln,2024,Ministero Interno
giustizia,reati_irrisolti,80,% procedimenti,2023-24,Ministero Giustizia
giustizia,durata_civile_3gradi,5.9,anni,2024,CEPEJ
giustizia,agenti_polizia,399,mila,2024,Ministero Interno/Eurostat
giustizia,affollamento_carceri,137,% posti,2024,DAP/Antigone
giustizia,detenuti,63.5,mila,2024,DAP/Antigone
giustizia,custodia_cautelare,26.5,% detenuti,2024,DAP/Antigone
giustizia,pm_per_100mila,3.8,pm,2024,CEPEJ/CSM
giustizia,spesa_giustizia,5.9,mld €,2024,CEPEJ
giustizia,spesa_procapite,100.6,€,2024,CEPEJ